Food code,Start date,End date,Moisture change,Fat change,Type of fat
75214011,1/1/2009,12/31/2010,0,0,0
75214012,1/1/2009,12/31/2010,0,0,0
75214013,1/1/2009,12/31/2010,0,0,0
75214020,1/1/2009,12/31/2010,0,0,0
75214021,1/1/2009,12/31/2010,0,0,0
75214022,1/1/2009,12/31/2010,0,0,0
75214023,1/1/2009,12/31/2010,0,0,0
75215000,1/1/2009,12/31/2010,0,0,0
75215010,1/1/2009,12/31/2010,0,0,0
75215020,1/1/2009,12/31/2010,0,0,0
75215100,1/1/2009,12/31/2010,0,0,0
75215110,1/1/2009,12/31/2010,0,0,0
75215120,1/1/2009,12/31/2010,0,0,0
75215500,1/1/2009,12/31/2010,-90.6,0,0
75215510,1/1/2009,12/31/2010,-8.9,0,0
75216000,1/1/2009,12/31/2010,0,0,0
75216001,1/1/2009,12/31/2010,0,0,0
75216002,1/1/2009,12/31/2010,0,0,0
75216003,1/1/2009,12/31/2010,0,0,0
75216010,1/1/2009,12/31/2010,0,0,0
75216011,1/1/2009,12/31/2010,0,0,0
75216012,1/1/2009,12/31/2010,0,0,0
75216013,1/1/2009,12/31/2010,0,0,0
75216020,1/1/2009,12/31/2010,0,0,0
75216021,1/1/2009,12/31/2010,0,0,0
75216022,1/1/2009,12/31/2010,0,0,0
75216023,1/1/2009,12/31/2010,0,0,0
75216050,1/1/2009,12/31/2010,0,0,0
75216053,1/1/2009,12/31/2010,0,0,0
75216070,1/1/2009,12/31/2010,0,0,0
75216100,1/1/2009,12/31/2010,0,0,0
75216101,1/1/2009,12/31/2010,0,0,0
75216102,1/1/2009,12/31/2010,0,0,0
75216103,1/1/2009,12/31/2010,0,0,0
75216110,1/1/2009,12/31/2010,0,0,0
75216111,1/1/2009,12/31/2010,0,0,0
75216112,1/1/2009,12/31/2010,0,0,0
75216113,1/1/2009,12/31/2010,0,0,0
75216120,1/1/2009,12/31/2010,0,0,0
75216121,1/1/2009,12/31/2010,0,0,0
75216122,1/1/2009,12/31/2010,0,0,0
75216123,1/1/2009,12/31/2010,0,0,0
75216150,1/1/2009,12/31/2010,0,0,0
75216153,1/1/2009,12/31/2010,0,0,0
75216160,1/1/2009,12/31/2010,0,0,0
75216161,1/1/2009,12/31/2010,0,0,0
75216162,1/1/2009,12/31/2010,0,0,0
75216163,1/1/2009,12/31/2010,0,0,0
75216170,1/1/2009,12/31/2010,0,0,0
75216171,1/1/2009,12/31/2010,0,0,0
75216172,1/1/2009,12/31/2010,0,0,0
75216173,1/1/2009,12/31/2010,0,0,0
75216180,1/1/2009,12/31/2010,0,0,0
75216181,1/1/2009,12/31/2010,0,0,0
75216182,1/1/2009,12/31/2010,0,0,0
75216183,1/1/2009,12/31/2010,0,0,0
75216190,1/1/2009,12/31/2010,0,0,0
75216193,1/1/2009,12/31/2010,0,0,0
75216200,1/1/2009,12/31/2010,0,0,0
75216201,1/1/2009,12/31/2010,0,0,0
75216202,1/1/2009,12/31/2010,0,0,0
75216203,1/1/2009,12/31/2010,0,0,0
75216210,1/1/2009,12/31/2010,0,0,0
75216211,1/1/2009,12/31/2010,0,0,0
75216212,1/1/2009,12/31/2010,0,0,0
75216213,1/1/2009,12/31/2010,0,0,0
75216220,1/1/2009,12/31/2010,0,0,0
75216221,1/1/2009,12/31/2010,0,0,0
75216222,1/1/2009,12/31/2010,0,0,0
75216223,1/1/2009,12/31/2010,0,0,0
75216250,1/1/2009,12/31/2010,0,0,0
75216253,1/1/2009,12/31/2010,0,0,0
75216300,1/1/2009,12/31/2010,0,0,0
75216310,1/1/2009,12/31/2010,0,0,0
75216320,1/1/2009,12/31/2010,0,0,0
75216700,1/1/2009,12/31/2010,0,0,0
75216710,1/1/2009,12/31/2010,-19,0,0
75216720,1/1/2009,12/31/2010,0,0,0
75217000,1/1/2009,12/31/2010,0,0,0
75217010,1/1/2009,12/31/2010,0,0,0
75217020,1/1/2009,12/31/2010,0,0,0
75217300,1/1/2009,12/31/2010,0,0,0
75217400,1/1/2009,12/31/2010,0,0,0
75217490,1/1/2009,12/31/2010,0,0,0
75217500,1/1/2009,12/31/2010,0,0,0
75217520,1/1/2009,12/31/2010,0,0,0
75218010,1/1/2009,12/31/2010,0,0,0
75218400,1/1/2009,12/31/2010,-5,0,0
75218500,1/1/2009,12/31/2010,0,0,0
75219000,1/1/2009,12/31/2010,0,0,0
75219001,1/1/2009,12/31/2010,0,0,0
75219002,1/1/2009,12/31/2010,0,0,0
75219003,1/1/2009,12/31/2010,0,0,0
75219010,1/1/2009,12/31/2010,0,0,0
75219011,1/1/2009,12/31/2010,0,0,0
75219012,1/1/2009,12/31/2010,0,0,0
75219013,1/1/2009,12/31/2010,0,0,0
75219020,1/1/2009,12/31/2010,0,0,0
75219021,1/1/2009,12/31/2010,0,0,0
75219022,1/1/2009,12/31/2010,0,0,0
75219023,1/1/2009,12/31/2010,0,0,0
75219100,1/1/2009,12/31/2010,0,0,0
75220000,1/1/2009,12/31/2010,0,0,0
75220001,1/1/2009,12/31/2010,0,0,0
75220002,1/1/2009,12/31/2010,0,0,0
75220003,1/1/2009,12/31/2010,0,0,0
75220010,1/1/2009,12/31/2010,0,0,0
75220011,1/1/2009,12/31/2010,0,0,0
75220012,1/1/2009,12/31/2010,0,0,0
75220013,1/1/2009,12/31/2010,0,0,0
75220020,1/1/2009,12/31/2010,0,0,0
75220021,1/1/2009,12/31/2010,0,0,0
75220022,1/1/2009,12/31/2010,0,0,0
75220023,1/1/2009,12/31/2010,0,0,0
75220050,1/1/2009,12/31/2010,0,0,0
75220100,1/1/2009,12/31/2010,0,0,0
75221000,1/1/2009,12/31/2010,0,0,0
75221001,1/1/2009,12/31/2010,0,0,0
75221002,1/1/2009,12/31/2010,0,0,0
75221010,1/1/2009,12/31/2010,0,0,0
75221011,1/1/2009,12/31/2010,0,0,0
75221012,1/1/2009,12/31/2010,0,0,0
75221020,1/1/2009,12/31/2010,0,0,0
75221021,1/1/2009,12/31/2010,0,0,0
75221022,1/1/2009,12/31/2010,0,0,0
75221030,1/1/2009,12/31/2010,0,0,0
75221031,1/1/2009,12/31/2010,0,0,0
75221032,1/1/2009,12/31/2010,0,0,0
75221033,1/1/2009,12/31/2010,0,0,0
75221040,1/1/2009,12/31/2010,-5,0,0
75221041,1/1/2009,12/31/2010,-5,0,0
75221050,1/1/2009,12/31/2010,-5,0,0
75221051,1/1/2009,12/31/2010,-5,0,0
75221060,1/1/2009,12/31/2010,-5,0,0
75221061,1/1/2009,12/31/2010,-5,0,0
75221100,1/1/2009,12/31/2010,0,0,0
75221160,1/1/2009,12/31/2010,0,0,0
75221210,1/1/2009,12/31/2010,0,0,0
75222000,1/1/2009,12/31/2010,0,0,0
75222010,1/1/2009,12/31/2010,0,0,0
75222020,1/1/2009,12/31/2010,0,0,0
75223000,1/1/2009,12/31/2010,0,0,0
75223001,1/1/2009,12/31/2010,0,0,0
75223002,1/1/2009,12/31/2010,0,0,0
75223003,1/1/2009,12/31/2010,0,0,0
75223010,1/1/2009,12/31/2010,0,0,0
75223011,1/1/2009,12/31/2010,0,0,0
75223012,1/1/2009,12/31/2010,0,0,0
75223013,1/1/2009,12/31/2010,0,0,0
75223020,1/1/2009,12/31/2010,0,0,0
75223021,1/1/2009,12/31/2010,0,0,0
75223022,1/1/2009,12/31/2010,0,0,0
75223023,1/1/2009,12/31/2010,0,0,0
75224010,1/1/2009,12/31/2010,0,0,0
75224011,1/1/2009,12/31/2010,0,0,0
75224012,1/1/2009,12/31/2010,0,0,0
75224013,1/1/2009,12/31/2010,0,0,0
75224020,1/1/2009,12/31/2010,0,0,0
75224021,1/1/2009,12/31/2010,0,0,0
75224022,1/1/2009,12/31/2010,0,0,0
75224023,1/1/2009,12/31/2010,0,0,0
75224030,1/1/2009,12/31/2010,0,0,0
75224031,1/1/2009,12/31/2010,0,0,0
75224032,1/1/2009,12/31/2010,0,0,0
75224033,1/1/2009,12/31/2010,0,0,0
75224110,1/1/2009,12/31/2010,0,0,0
75224120,1/1/2009,12/31/2010,0,0,0
75224130,1/1/2009,12/31/2010,0,0,0
75225010,1/1/2009,12/31/2010,0,0,0
75225011,1/1/2009,12/31/2010,0,0,0
75225013,1/1/2009,12/31/2010,0,0,0
75226000,1/1/2009,12/31/2010,0,0,0
75226010,1/1/2009,12/31/2010,0,0,0
75226020,1/1/2009,12/31/2010,0,0,0
75226040,1/1/2009,12/31/2010,-4,0,0
75226050,1/1/2009,12/31/2010,0,0,0
75226060,1/1/2009,12/31/2010,0,0,0
75226090,1/1/2009,12/31/2010,-4,0,0
75226091,1/1/2009,12/31/2010,-4,0,0
75226092,1/1/2009,12/31/2010,-4,0,0
75226093,1/1/2009,12/31/2010,-4,0,0
75226100,1/1/2009,12/31/2010,-4,0,0
75226101,1/1/2009,12/31/2010,-4,0,0
75226102,1/1/2009,12/31/2010,-4,0,0
75226103,1/1/2009,12/31/2010,-4,0,0
75226110,1/1/2009,12/31/2010,-4,0,0
75226111,1/1/2009,12/31/2010,-4,0,0
75226112,1/1/2009,12/31/2010,-4,0,0
75226113,1/1/2009,12/31/2010,-4,0,0
75226700,1/1/2009,12/31/2010,-18.3,0,0
75227100,1/1/2009,12/31/2010,-6,0,0
75227110,1/1/2009,12/31/2010,0,0,0
75228000,1/1/2009,12/31/2010,0,0,0
75228010,1/1/2009,12/31/2010,0,0,0
75228020,1/1/2009,12/31/2010,0,0,0
75229010,1/1/2009,12/31/2010,0,0,0
75230000,1/1/2009,12/31/2010,0,0,0
75230010,1/1/2009,12/31/2010,0,0,0
75230020,1/1/2009,12/31/2010,0,0,0
75230100,1/1/2009,12/31/2010,0,0,0
75231000,1/1/2009,12/31/2010,0,0,0
75231001,1/1/2009,12/31/2010,0,0,0
75231002,1/1/2009,12/31/2010,0,0,0
75231010,1/1/2009,12/31/2010,0,0,0
75231011,1/1/2009,12/31/2010,0,0,0
75231012,1/1/2009,12/31/2010,0,0,0
75231020,1/1/2009,12/31/2010,0,0,0
75231021,1/1/2009,12/31/2010,0,0,0
75231022,1/1/2009,12/31/2010,0,0,0
75232000,1/1/2009,12/31/2010,0,0,0
75232050,1/1/2009,12/31/2010,0,0,0
75233000,1/1/2009,12/31/2010,0,0,0
75233001,1/1/2009,12/31/2010,0,0,0
75233002,1/1/2009,12/31/2010,0,0,0
75233003,1/1/2009,12/31/2010,0,0,0
75233010,1/1/2009,12/31/2010,0,0,0
75233011,1/1/2009,12/31/2010,0,0,0
75233012,1/1/2009,12/31/2010,0,0,0
75233013,1/1/2009,12/31/2010,0,0,0
75233020,1/1/2009,12/31/2010,0,0,0
75233021,1/1/2009,12/31/2010,0,0,0
75233022,1/1/2009,12/31/2010,0,0,0
75233023,1/1/2009,12/31/2010,0,0,0
75233200,1/1/2009,12/31/2010,0,0,0
75233210,1/1/2009,12/31/2010,0,0,0
75233220,1/1/2009,12/31/2010,0,0,0
75233510,1/1/2009,12/31/2010,0,0,0
75234000,1/1/2009,12/31/2010,0,0,0
75234001,1/1/2009,12/31/2010,0,0,0
75234002,1/1/2009,12/31/2010,0,0,0
75234003,1/1/2009,12/31/2010,0,0,0
75234010,1/1/2009,12/31/2010,0,0,0
75234011,1/1/2009,12/31/2010,0,0,0
75234012,1/1/2009,12/31/2010,0,0,0
75234013,1/1/2009,12/31/2010,0,0,0
75234020,1/1/2009,12/31/2010,0,0,0
75234021,1/1/2009,12/31/2010,0,0,0
75234022,1/1/2009,12/31/2010,0,0,0
75234023,1/1/2009,12/31/2010,0,0,0
75235000,1/1/2009,12/31/2010,0,0,0
75235750,1/1/2009,12/31/2010,0,0,0
75236000,1/1/2009,12/31/2010,0,0,0
75236500,1/1/2009,12/31/2010,0,0,0
75301100,1/1/2009,12/31/2010,0,0,0
75301110,1/1/2009,12/31/2010,0,0,0
75301120,1/1/2009,12/31/2010,0,0,0
75302010,1/1/2009,12/31/2010,0,0,0
75302020,1/1/2009,12/31/2010,0,0,0
75302030,1/1/2009,12/31/2010,0,0,0
75302040,1/1/2009,12/31/2010,0,0,0
75302045,1/1/2009,12/31/2010,0,0,0
75302050,1/1/2009,12/31/2010,0,0,0
75302060,1/1/2009,12/31/2010,0,0,0
75302070,1/1/2009,12/31/2010,0,0,0
75302080,1/1/2009,12/31/2010,0,0,0
75302200,1/1/2009,12/31/2010,0,0,0
75302210,1/1/2009,12/31/2010,0,0,0
75302500,1/1/2009,12/31/2010,0,0,0
75302510,1/1/2009,12/31/2010,0,0,0
75303000,1/1/2009,12/31/2010,0,0,0
75303010,1/1/2009,12/31/2010,0,0,0
75303020,1/1/2009,12/31/2010,0,0,0
75306010,1/1/2009,12/31/2010,0,0,0
75307000,1/1/2009,12/31/2010,0,0,0
75311000,1/1/2009,12/31/2010,0,0,0
75311002,1/1/2009,12/31/2010,0,0,0
75311003,1/1/2009,12/31/2010,0,0,0
75311010,1/1/2009,12/31/2010,0,0,0
75311012,1/1/2009,12/31/2010,0,0,0
75311013,1/1/2009,12/31/2010,0,0,0
75311020,1/1/2009,12/31/2010,0,0,0
75311022,1/1/2009,12/31/2010,0,0,0
75311023,1/1/2009,12/31/2010,0,0,0
75311100,1/1/2009,12/31/2010,0,0,0
75311110,1/1/2009,12/31/2010,0,0,0
75311120,1/1/2009,12/31/2010,0,0,0
75315000,1/1/2009,12/31/2010,0,0,0
75315010,1/1/2009,12/31/2010,0,0,0
75315020,1/1/2009,12/31/2010,0,0,0
75315100,1/1/2009,12/31/2010,0,0,0
75315110,1/1/2009,12/31/2010,0,0,0
75315120,1/1/2009,12/31/2010,0,0,0
75315200,1/1/2009,12/31/2010,0,0,0
75315210,1/1/2009,12/31/2010,0,0,0
75315215,1/1/2009,12/31/2010,0,0,0
75315250,1/1/2009,12/31/2010,0,0,0
75315300,1/1/2009,12/31/2010,0,0,0
75315305,1/1/2009,12/31/2010,0,0,0
75315310,1/1/2009,12/31/2010,0,0,0
75316000,1/1/2009,12/31/2010,0,0,0
75316010,1/1/2009,12/31/2010,0,0,0
75316020,1/1/2009,12/31/2010,0,0,0
75316050,1/1/2009,12/31/2010,0,0,0
75317000,1/1/2009,12/31/2010,0,0,0
75317010,1/1/2009,12/31/2010,0,0,0
75317020,1/1/2009,12/31/2010,0,0,0
75330100,1/1/2009,12/31/2010,-10,0,0
75330110,1/1/2009,12/31/2010,-10,0,0
75330120,1/1/2009,12/31/2010,-10,0,0
75330130,1/1/2009,12/31/2010,-10,0,0
75330140,1/1/2009,12/31/2010,-10,0,0
75330150,1/1/2009,12/31/2010,-10,0,0
75340000,1/1/2009,12/31/2010,0,0,0
75340010,1/1/2009,12/31/2010,0,0,0
75340020,1/1/2009,12/31/2010,0,0,0
75340160,1/1/2009,12/31/2010,-10,0,0
75340200,1/1/2009,12/31/2010,0,0,0
75340300,1/1/2009,12/31/2010,-10,0,0
75365000,1/1/2009,12/31/2010,-80,0,0
75400500,1/1/2009,12/31/2010,10.6,0,0
75401010,1/1/2009,12/31/2010,0,0,0
75401011,1/1/2009,12/31/2010,0,0,0
75401012,1/1/2009,12/31/2010,0,0,0
75401013,1/1/2009,12/31/2010,0,0,0
75402010,1/1/2009,12/31/2010,0,0,0
75402011,1/1/2009,12/31/2010,0,0,0
75402012,1/1/2009,12/31/2010,0,0,0
75402013,1/1/2009,12/31/2010,0,0,0
75402020,1/1/2009,12/31/2010,0,0,0
75402021,1/1/2009,12/31/2010,0,0,0
75402022,1/1/2009,12/31/2010,0,0,0
75402023,1/1/2009,12/31/2010,0,0,0
75403010,1/1/2009,12/31/2010,0,0,0
75403011,1/1/2009,12/31/2010,0,0,0
75403012,1/1/2009,12/31/2010,0,0,0
75403013,1/1/2009,12/31/2010,0,0,0
75403020,1/1/2009,12/31/2010,0,0,0
75403021,1/1/2009,12/31/2010,0,0,0
75403022,1/1/2009,12/31/2010,0,0,0
75403023,1/1/2009,12/31/2010,0,0,0
75403200,1/1/2009,12/31/2010,-10,0,0
75404010,1/1/2009,12/31/2010,0,0,0
75404011,1/1/2009,12/31/2010,0,0,0
75404012,1/1/2009,12/31/2010,0,0,0
75404013,1/1/2009,12/31/2010,0,0,0
75405010,1/1/2009,12/31/2010,-5,0,0
75406010,1/1/2009,12/31/2010,0,0,0
75406011,1/1/2009,12/31/2010,0,0,0
75406012,1/1/2009,12/31/2010,0,0,0
75407010,1/1/2009,12/31/2010,0,0,0
75409010,1/1/2009,12/31/2010,0,0,0
75409011,1/1/2009,12/31/2010,0,0,0
75409012,1/1/2009,12/31/2010,0,0,0
75409013,1/1/2009,12/31/2010,0,0,0
75409020,1/1/2009,12/31/2010,-20,13,4666
75410010,1/1/2009,12/31/2010,0,0,0
75410500,1/1/2009,12/31/2010,-20,5,82101000
75410530,1/1/2009,12/31/2010,-20,5,82101000
75410550,1/1/2009,12/31/2010,-20,5,4666
75411010,1/1/2009,12/31/2010,-10,0,0
75411020,1/1/2009,12/31/2010,-35,14,4615
75411030,1/1/2009,12/31/2010,0,0,0
75411031,1/1/2009,12/31/2010,0,0,0
75411032,1/1/2009,12/31/2010,0,0,0
75411033,1/1/2009,12/31/2010,0,0,0
75412010,1/1/2009,12/31/2010,-20,8,4666
75412030,1/1/2009,12/31/2010,0,0,0
75412060,1/1/2009,12/31/2010,-11,4.4,82101000
75412070,1/1/2009,12/31/2010,-4,0,0
75413010,1/1/2009,12/31/2010,0,0,0
75414010,1/1/2009,12/31/2010,0,0,0
75414011,1/1/2009,12/31/2010,0,0,0
75414012,1/1/2009,12/31/2010,0,0,0
75414013,1/1/2009,12/31/2010,0,0,0
75414020,1/1/2009,12/31/2010,-35,0,0
75414030,1/1/2009,12/31/2010,0,0,0
75414500,1/1/2009,12/31/2010,-5,0,0
75415010,1/1/2009,12/31/2010,0,0,0
75415011,1/1/2009,12/31/2010,0,0,0
75415020,1/1/2009,12/31/2010,0,0,0
75415021,1/1/2009,12/31/2010,0,0,0
75415022,1/1/2009,12/31/2010,0,0,0
75416010,1/1/2009,12/31/2010,0,0,0
75416500,1/1/2009,12/31/2010,0,0,0
75416600,1/1/2009,12/31/2010,0,0,0
75417010,1/1/2009,12/31/2010,0,0,0
75417011,1/1/2009,12/31/2010,0,0,0
75417012,1/1/2009,12/31/2010,0,0,0
75417013,1/1/2009,12/31/2010,0,0,0
75417020,1/1/2009,12/31/2010,0,0,0
75417021,1/1/2009,12/31/2010,0,0,0
75417022,1/1/2009,12/31/2010,0,0,0
75417023,1/1/2009,12/31/2010,0,0,0
75417030,1/1/2009,12/31/2010,0,0,0
75417031,1/1/2009,12/31/2010,0,0,0
75417032,1/1/2009,12/31/2010,0,0,0
75417033,1/1/2009,12/31/2010,0,0,0
75418000,1/1/2009,12/31/2010,0,0,0
75418010,1/1/2009,12/31/2010,-8,13,82101000
75418020,1/1/2009,12/31/2010,-10,0,0
75418030,1/1/2009,12/31/2010,0,0,0
75418040,1/1/2009,12/31/2010,0,0,0
75418050,1/1/2009,12/31/2010,0,0,0
75418051,1/1/2009,12/31/2010,0,0,0
75418052,1/1/2009,12/31/2010,0,0,0
75418053,1/1/2009,12/31/2010,0,0,0
75418060,1/1/2009,12/31/2010,-10,0,0
75418100,1/1/2009,12/31/2010,0,0,0
75418101,1/1/2009,12/31/2010,0,0,0
75418102,1/1/2009,12/31/2010,0,0,0
75418103,1/1/2009,12/31/2010,0,0,0
75418220,1/1/2009,12/31/2010,-21,0,0
75439010,1/1/2009,12/31/2010,0,0,0
75439500,1/1/2009,12/31/2010,-15,0,0
75440100,1/1/2009,12/31/2010,-5,0,0
75440110,1/1/2009,12/31/2010,-5,0,0
75440170,1/1/2009,12/31/2010,0,0,0
75440200,1/1/2009,12/31/2010,-20,0,0
75440300,1/1/2009,12/31/2010,0,0,0
75440310,1/1/2009,12/31/2010,0,0,0
75440400,1/1/2009,12/31/2010,0,0,0
75440500,1/1/2009,12/31/2010,-10,0,0
75440510,1/1/2009,12/31/2010,-10,0,0
75440600,1/1/2009,12/31/2010,0,0,0
75450500,1/1/2009,12/31/2010,-10,0,0
75450510,1/1/2009,12/31/2010,-10,0,0
75450600,1/1/2009,12/31/2010,0,0,0
75460700,1/1/2009,12/31/2010,-10,0,0
75460710,1/1/2009,12/31/2010,-10,0,0
75460800,1/1/2009,12/31/2010,-10,0,0
75460810,1/1/2009,12/31/2010,-10,0,0
75500110,1/1/2009,12/31/2010,0,0,0
75500210,1/1/2009,12/31/2010,0,0,0
75500510,1/1/2009,12/31/2010,0,0,0
75501010,1/1/2009,12/31/2010,-10,0,0
75502010,1/1/2009,12/31/2010,0,0,0
75502500,1/1/2009,12/31/2010,0,0,0
75502510,1/1/2009,12/31/2010,-7,0,0
75502520,1/1/2009,12/31/2010,0,0,0
75502550,1/1/2009,12/31/2010,0,0,0
75503010,1/1/2009,12/31/2010,0,0,0
75503020,1/1/2009,12/31/2010,0,0,0
75503030,1/1/2009,12/31/2010,0,0,0
75503040,1/1/2009,12/31/2010,0,0,0
75503080,1/1/2009,12/31/2010,0,0,0
75503090,1/1/2009,12/31/2010,0,0,0
75503100,1/1/2009,12/31/2010,0,0,0
75503110,1/1/2009,12/31/2010,0,0,0
75503140,1/1/2009,12/31/2010,0,0,0
75505000,1/1/2009,12/31/2010,0,0,0
75506010,1/1/2009,12/31/2010,0,0,0
75506100,1/1/2009,12/31/2010,0,0,0
75507000,1/1/2009,12/31/2010,0,0,0
75510000,1/1/2009,12/31/2010,0,0,0
75510010,1/1/2009,12/31/2010,0,0,0
75510020,1/1/2009,12/31/2010,0,0,0
75510030,1/1/2009,12/31/2010,0,0,0
75511010,1/1/2009,12/31/2010,0,0,0
75511020,1/1/2009,12/31/2010,0,0,0
75511040,1/1/2009,12/31/2010,0,0,0
75511100,1/1/2009,12/31/2010,0,0,0
75511200,1/1/2009,12/31/2010,-5.1,0,0
75512010,1/1/2009,12/31/2010,0,0,0
75512510,1/1/2009,12/31/2010,0,0,0
75513010,1/1/2009,12/31/2010,-7,0,0
75515000,1/1/2009,12/31/2010,0,0,0
75515010,1/1/2009,12/31/2010,0,0,0
75515100,1/1/2009,12/31/2010,0,0,0
75534030,1/1/2009,12/31/2010,0,0,0
75534500,1/1/2009,12/31/2010,0,0,0
75535000,1/1/2009,12/31/2010,0,0,0
75600150,1/1/2009,12/31/2010,0,0,0
75601000,1/1/2009,12/31/2010,0,0,0
75601010,1/1/2009,12/31/2010,0,0,0
75601020,1/1/2009,12/31/2010,0,0,0
75601100,1/1/2009,12/31/2010,0,0,0
75601200,1/1/2009,12/31/2010,0,0,0
75601210,1/1/2009,12/31/2010,0,0,0
75602010,1/1/2009,12/31/2010,0,0,0
75603000,1/1/2009,12/31/2010,0,0,0
75603010,1/1/2009,12/31/2010,0,0,0
75603020,1/1/2009,12/31/2010,0,0,0
75603030,1/1/2009,12/31/2010,0,0,0
75604010,1/1/2009,12/31/2010,0,0,0
75604020,1/1/2009,12/31/2010,0,0,0
75604510,1/1/2009,12/31/2010,0,0,0
75604600,1/1/2009,12/31/2010,0,0,0
75604610,1/1/2009,12/31/2010,0,0,0
75605010,1/1/2009,12/31/2010,0,0,0
75607000,1/1/2009,12/31/2010,0,0,0
75607010,1/1/2009,12/31/2010,0,0,0
75607020,1/1/2009,12/31/2010,0,0,0
75607030,1/1/2009,12/31/2010,0,0,0
75607040,1/1/2009,12/31/2010,0,0,0
75607050,1/1/2009,12/31/2010,0,0,0
75607060,1/1/2009,12/31/2010,0,0,0
75607080,1/1/2009,12/31/2010,0,0,0
75607090,1/1/2009,12/31/2010,0,0,0
75607100,1/1/2009,12/31/2010,0,0,0
75607130,1/1/2009,12/31/2010,0,0,0
75607140,1/1/2009,12/31/2010,0,0,0
75607150,1/1/2009,12/31/2010,0,0,0
75608010,1/1/2009,12/31/2010,0,0,0
75608030,1/1/2009,12/31/2010,0,0,0
75608100,1/1/2009,12/31/2010,-5,0,0
75608200,1/1/2009,12/31/2010,0,0,0
75608300,1/1/2009,12/31/2010,0,0,0
75609000,1/1/2009,12/31/2010,0,0,0
75609010,1/1/2009,12/31/2010,0,0,0
75609020,1/1/2009,12/31/2010,0,0,0
75609050,1/1/2009,12/31/2010,0,0,0
75611010,1/1/2009,12/31/2010,0,0,0
75612010,1/1/2009,12/31/2010,0,0,0
75646010,1/1/2009,12/31/2010,0,0,0
75647000,1/1/2009,12/31/2010,-12.4,0,0
75649010,1/1/2009,12/31/2010,0,0,0
75649020,1/1/2009,12/31/2010,0,0,0
75649030,1/1/2009,12/31/2010,0,0,0
75649050,1/1/2009,12/31/2010,0,0,0
75649060,1/1/2009,12/31/2010,0,0,0
75649070,1/1/2009,12/31/2010,0,0,0
75649100,1/1/2009,12/31/2010,0,0,0
75649110,1/1/2009,12/31/2010,-16.6,0,0
75649150,1/1/2009,12/31/2010,-16.6,0,0
75650990,1/1/2009,12/31/2010,0,0,0
75651000,1/1/2009,12/31/2010,-17.5,0,0
75651010,1/1/2009,12/31/2010,0,0,0
75651020,1/1/2009,12/31/2010,0,0,0
75651030,1/1/2009,12/31/2010,0,0,0
75651040,1/1/2009,12/31/2010,0,0,0
75651050,1/1/2009,12/31/2010,0,0,0
75651060,1/1/2009,12/31/2010,0,0,0
75651070,1/1/2009,12/31/2010,0,0,0
75651080,1/1/2009,12/31/2010,0,0,0
75651090,1/1/2009,12/31/2010,0,0,0
75651110,1/1/2009,12/31/2010,0,0,0
75651120,1/1/2009,12/31/2010,0,0,0
75651140,1/1/2009,12/31/2010,-10.7,0,0
75651150,1/1/2009,12/31/2010,0,0,0
75652010,1/1/2009,12/31/2010,-17.2,0,0
75652020,1/1/2009,12/31/2010,0,0,0
75652030,1/1/2009,12/31/2010,0,0,0
75652040,1/1/2009,12/31/2010,-16.6,0,0
75652050,1/1/2009,12/31/2010,-16.6,0,0
75654010,1/1/2009,12/31/2010,0,0,0
75654020,1/1/2009,12/31/2010,0,0,0
75656010,1/1/2009,12/31/2010,-20,0,0
75656020,1/1/2009,12/31/2010,0,0,0
75656040,1/1/2009,12/31/2010,0,0,0
75656060,1/1/2009,12/31/2010,0,0,0
75657000,1/1/2009,12/31/2010,0,0,0
76102010,1/1/2009,12/31/2010,0,0,0
76102030,1/1/2009,12/31/2010,0,0,0
76201000,1/1/2009,12/31/2010,0,0,0
76201010,1/1/2009,12/31/2010,0,0,0
76201020,1/1/2009,12/31/2010,0,0,0
76201030,1/1/2009,12/31/2010,0,0,0
76202000,1/1/2009,12/31/2010,0,0,0
76205000,1/1/2009,12/31/2010,0,0,0
76205010,1/1/2009,12/31/2010,0,0,0
76205020,1/1/2009,12/31/2010,0,0,0
76205030,1/1/2009,12/31/2010,0,0,0
76205060,1/1/2009,12/31/2010,0,0,0
76209000,1/1/2009,12/31/2010,0,0,0
76209010,1/1/2009,12/31/2010,0,0,0
76209020,1/1/2009,12/31/2010,0,0,0
76401000,1/1/2009,12/31/2010,0,0,0
76401010,1/1/2009,12/31/2010,0,0,0
76401020,1/1/2009,12/31/2010,0,0,0
76401060,1/1/2009,12/31/2010,0,0,0
76402000,1/1/2009,12/31/2010,0,0,0
76403010,1/1/2009,12/31/2010,0,0,0
76405000,1/1/2009,12/31/2010,0,0,0
76405010,1/1/2009,12/31/2010,0,0,0
76405020,1/1/2009,12/31/2010,0,0,0
76407000,1/1/2009,12/31/2010,0,0,0
76407010,1/1/2009,12/31/2010,0,0,0
76407020,1/1/2009,12/31/2010,0,0,0
76409000,1/1/2009,12/31/2010,0,0,0
76409010,1/1/2009,12/31/2010,0,0,0
76409020,1/1/2009,12/31/2010,0,0,0
76409030,1/1/2009,12/31/2010,0,0,0
76420000,1/1/2009,12/31/2010,0,0,0
76501000,1/1/2009,12/31/2010,0,0,0
76502000,1/1/2009,12/31/2010,0,0,0
76601010,1/1/2009,12/31/2010,0,0,0
76602000,1/1/2009,12/31/2010,0,0,0
